league_name,match_api_id,goals_marked,goals_received,venue,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11
Poland Ekstraklasa,1722219,2,1,away,1,3,3,3,3,3,7,7,7,7,11
Poland Ekstraklasa,1722220,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722221,0,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722222,0,3,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722223,0,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722224,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722225,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722226,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722227,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722228,0,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722229,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722230,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722231,4,0,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722232,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722233,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722234,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722235,0,2,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722236,1,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722237,0,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722239,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722240,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722241,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722242,2,1,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722243,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722244,0,1,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1802720,2,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722100,1,1,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722101,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722102,0,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722103,2,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722104,1,4,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722105,0,2,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722106,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722107,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722245,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722246,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722247,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722248,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722249,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722250,1,1,away,1,3,3,3,3,8,8,8,6,6,11
Poland Ekstraklasa,1722251,2,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722252,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722253,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722254,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722255,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722256,0,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722257,1,1,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722258,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722259,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722260,1,0,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722261,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722262,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722263,0,0,away,1,3,3,3,3,6,8,8,8,6,11
Poland Ekstraklasa,1722264,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722265,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722266,3,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722267,0,3,away,1,3,3,3,3,3,7,7,7,7,11
Poland Ekstraklasa,1722268,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722269,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722270,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722271,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722272,1,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722273,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722274,2,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722275,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722276,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722277,1,3,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722278,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722279,0,1,away,1,3,3,3,3,6,8,8,8,6,11
Poland Ekstraklasa,1722280,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722281,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722282,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722283,3,3,away,1,3,3,3,3,3,7,7,7,7,11
Poland Ekstraklasa,1722284,1,2,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722285,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722286,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722287,1,2,away,1,3,3,3,7,7,7,7,7,9,11
Poland Ekstraklasa,1722288,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722289,0,1,away,1,3,3,3,7,7,7,7,9,9,11
Poland Ekstraklasa,1722290,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722291,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722292,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722293,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722294,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722295,2,1,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1722296,2,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722297,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722298,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722299,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722300,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722301,4,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722302,0,3,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722303,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722304,1,1,away,1,3,3,3,3,7,7,7,10,10,10
Poland Ekstraklasa,1722305,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722306,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722307,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722308,0,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722309,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722310,2,2,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722311,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722312,0,3,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722313,0,0,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722314,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722315,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722316,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722317,3,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722318,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722319,1,3,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722320,0,0,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722321,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722322,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722323,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722324,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722108,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722109,3,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722110,1,1,away,1,3,3,3,3,3,7,7,7,7,11
Poland Ekstraklasa,1722111,1,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722112,2,2,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722113,1,2,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722114,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722115,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722325,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722326,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722327,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722328,2,3,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722329,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722330,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722331,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722332,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722116,2,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722118,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722119,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722120,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722121,1,2,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722122,0,5,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722123,0,3,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722238,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722124,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722125,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722126,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722127,3,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722128,3,0,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722129,0,0,away,1,3,3,3,7,7,7,7,7,10,10
Poland Ekstraklasa,1722130,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722131,2,5,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722132,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722133,3,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722134,0,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722135,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722136,3,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722137,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722138,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722139,3,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722140,0,3,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722141,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722142,1,1,away,1,3,3,3,7,7,7,7,7,10,10
Poland Ekstraklasa,1722143,3,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722144,3,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722145,0,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722146,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722147,2,4,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1722148,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722149,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722150,4,2,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1722151,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722152,3,4,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722153,2,1,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1722154,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722155,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722156,2,4,away,1,3,3,3,7,7,7,7,7,10,10
Poland Ekstraklasa,1722157,3,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722158,2,6,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722159,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722160,1,0,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1722161,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1722162,3,0,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1722163,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994615,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994616,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994617,4,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994618,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994619,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994620,2,3,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994621,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994622,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994687,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994688,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994689,2,1,away,1,3,3,3,7,7,7,7,7,10,10
Poland Ekstraklasa,1994690,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994691,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994692,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994693,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994694,1,1,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994695,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994696,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994697,3,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994698,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994699,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994700,2,2,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994701,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994702,2,5,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994703,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994704,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994705,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994706,2,3,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994707,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994708,2,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1994709,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994710,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994711,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994712,4,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994713,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994714,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994715,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994716,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994717,1,4,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994718,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994719,1,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994720,3,1,away,1,3,3,3,3,7,7,7,7,7,11
Poland Ekstraklasa,1994721,1,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994722,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994723,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994724,1,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994725,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994726,0,2,away,1,3,3,3,3,7,7,7,10,10,10
Poland Ekstraklasa,1994727,2,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994728,3,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994729,2,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994730,1,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994731,2,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994732,1,4,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994733,0,1,away,1,3,3,3,3,6,8,8,10,10,10
Poland Ekstraklasa,1994734,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994735,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994736,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994737,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994738,3,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994739,2,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994740,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994741,5,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994742,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994743,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994744,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994745,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994746,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994747,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994748,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994749,2,2,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994750,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994751,0,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994752,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994753,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994754,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994755,1,4,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994756,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994757,2,5,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994758,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994759,3,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994760,0,1,away,1,3,3,3,3,6,8,6,8,8,11
Poland Ekstraklasa,1994761,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994762,3,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1994763,1,1,away,1,3,3,3,3,8,6,6,8,8,11
Poland Ekstraklasa,1994764,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994765,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994766,1,0,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994623,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994624,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994625,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994626,1,2,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994627,0,2,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994628,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994629,0,5,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994630,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994767,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994768,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994769,0,2,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994770,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994771,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994772,4,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994773,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994774,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994775,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994776,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994777,1,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994778,4,2,away,1,3,3,3,7,7,7,7,10,10,10
Poland Ekstraklasa,1994779,1,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994780,2,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994781,3,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994782,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994783,0,1,away,1,3,3,3,3,7,7,7,10,10,10
Poland Ekstraklasa,1994784,0,5,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994785,2,3,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994786,0,0,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994787,0,4,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994788,0,0,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994789,2,5,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994790,0,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994791,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994792,2,4,away,1,3,3,3,7,7,7,7,7,10,10
Poland Ekstraklasa,1994793,1,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994794,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994795,2,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994796,1,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994797,2,1,away,1,3,3,3,3,7,7,7,7,10,10
Poland Ekstraklasa,1994798,1,4,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994799,2,1,away,1,3,3,3,3,6,8,8,8,8,11
Poland Ekstraklasa,1994800,2,3,away,1,3,3,3,3,6,8,8,6,8,11
Poland Ekstraklasa,1994801,1,3,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994802,2,0,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994803,2,1,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994804,1,1,away,1,3,3,3,3,7,7,7,7,9,11
Poland Ekstraklasa,1994805,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994806,0,2,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994807,0,0,away,1,3,3,3,3,6,6,8,8,8,11
Poland Ekstraklasa,1994808,0,1,away,1,3,3,3,3,7,7,7,7,9,11
